impath,mos_qual,label,classname
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_090.jpg,3.268206767,0,"little girl with a mushroom hat, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_030.jpg,1.164287781,0,brand logo fruit company
/hd2/wangzichuan/AGIQA-3K/glide_normal_227.jpg,2.258761363,0,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_079.jpg,2.071203024,0,"the infernal dark gun magicks , baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_228.jpg,2.268627069,0,"a kitten with two little goat horns on his head, warm color, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_131.jpg,3.10236099,0,"cute fluffy baby panda lion hybrid , cold color"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_294.jpg,2.623681166,0,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_205.jpg,2.486006301,0,"the fate of all fools and divine intervention, long-shot, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_158.jpg,3.671553148,0,"photograph of a stone cairn in scotland, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_223.jpg,2.557728222,0,"small group of nomads staying at ancient ruins, cold color, elevation view"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_182.jpg,3.066730889,0,"a female warrior in charming phenix armor, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_279.jpg,0.686697692,0,"table with everything ready for 5 o'clock at flower garden, elevation view, long-shot, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_246.jpg,2.748902277,0,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_292.jpg,3.497739298,0,"a translucent bioluminescent ctenophore floating deep in the sea, close-up, soft lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_180.jpg,3.667959629,0,"muscular cyborg girl with prosthetic arms, warm color, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_284.jpg,3.075619946,0,"portrait of beautiful female supermodel wearing olive dress, top view, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_026.jpg,2.429699357,0,a painting of a eclipse
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_262.jpg,3.118812912,0,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_022.jpg,3.72764949,0,panda chef in a kitchen
/hd2/wangzichuan/AGIQA-3K/glide_normal_006.jpg,3.112865772,0,a river in a forest
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_298.jpg,2.995621756,0,"photoreal portrait very intricate darkwar hunter wearing a black hoody, hyper detail, soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_212.jpg,2.852144996,0,"a glass vase of pink and white dahlia flowers, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_041.jpg,2.456699832,0,a raspberry made of metal
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_285.jpg,2.86290332,0,"portrait of an aesthetic kawaii goth woman with long dreads, top view, HDR lighting, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_020.jpg,3.623752433,0,a overgrown old house
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_146.jpg,3.50130916,0,"cute fluffy lion cheetah hybrid mixed, blurred detail"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_216.jpg,2.958190852,0,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_076.jpg,0.845084862,0,"a biomechanical dahlia flower, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_085.jpg,2.589300817,0,"grumpy minions sitting in a bar, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_059.jpg,0.288039227,0,barak obama as master chief
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_230.jpg,2.960067189,0,"a fantast beauty detailed elf with mermaid tail, cold color, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_158.jpg,3.180285613,0,"photograph of a stone cairn in scotland, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_208.jpg,2.948215667,0,"french fastfood adventure pixar movie poster , soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_283.jpg,2.903856842,0,"steampunk pocketwatch owl inside a glass jar buried in sand, elevation view, hyper detail, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_123.jpg,1.722892891,0,"anthropomorphic pine marten animal, elevation view"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_263.jpg,2.86290332,0,"cute animal character sleeping in the space station, cold color, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_027.jpg,3.923113018,0,the large cresting waves
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_227.jpg,2.66591587,0,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_238.jpg,2.469404785,0,"many bodies floating in an infinite lake of blood, elevation view, close-up"
/hd2/wangzichuan/AGIQA-3K/glide_normal_040.jpg,1.324399447,0,an elaborate robot coding
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_152.jpg,1.548541117,0,"grumpy the elder gods sitting in a bar, top view"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_241.jpg,2.69321342,0,"breaking moon as seen from the surface of the moon, top view, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_032.jpg,2.824058767,0,an emo portrait painting
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_190.jpg,3.485324022,0,"delicious peanut butter donut with glazing , warm color, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_028.jpg,1.229744947,0,maroon to black gradient
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_231.jpg,2.737502173,0,"a dramatic photo of a lion made of cotton candy, cold color, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_164.jpg,2.897103633,0,"a pig sitting in a chair smoking a pipe, close-up"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_054.jpg,3.82051208,0,beautiful white fluffy cat
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_144.jpg,3.884485921,0,"pendant of a silver starfish necklace, close-up"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_245.jpg,2.268627069,0,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_029.jpg,2.956517697,0,legendary river of slugs
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_163.jpg,1.916694664,0,"a portrait of girl boxer in a red dress, elevation view"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_166.jpg,0.74154824,0,"a cybertronic metallic green tree frog , blurred detail"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_059.jpg,0.441791736,0,barak obama as master chief
/hd2/wangzichuan/AGIQA-3K/glide_normal_021.jpg,2.877526414,0,portrait of mecha robot
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_239.jpg,2.045152119,0,"a small grassland nestled in the hollow of a tree, elevation view, long-shot"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_175.jpg,2.231381244,0,"a portrait of the mri brain damage demon, long-shot"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_049.jpg,0.288039227,0,portrait of evil alchemist
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_283.jpg,2.914221371,0,"steampunk pocketwatch owl inside a glass jar buried in sand, elevation view, hyper detail, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_085.jpg,2.924247568,0,"grumpy minions sitting in a bar, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_268.jpg,0.81494167,0,"spaceport on a vast desert planet with ships taking off, warm color, blurred detail, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_075.jpg,3.357572354,0,"concept art of octopus attack, anime style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_048.jpg,0.519696217,0,scottish highlands at dawn
/hd2/wangzichuan/AGIQA-3K/glide_normal_129.jpg,0.525881942,0,"portrait of a beautiful young woman, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_141.jpg,2.760302381,0,"a portrait of girl bard in red dress, cold color"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_234.jpg,3.453076131,0,"a mechanical human arm sticking out of the earth, cold color, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_177.jpg,3.623752433,0,"a huge wooden carving sculpture of a fox, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_256.jpg,3.02250478,0,"full length portrait of a beautiful woman with horns, blurred detail, soft lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_042.jpg,0.742358137,0,a man jumping off a cliff
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_068.jpg,0.575376803,0,"yog sothoth chef in a kitchen, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_032.jpg,2.389907299,0,an emo portrait painting
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_102.jpg,3.18210624,0,"a grand stag in a fantasy forest, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_262.jpg,3.436323658,0,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_025.jpg,0.456645128,0,a still of breaking bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_219.jpg,0.863248694,0,"a brand logo of henry cavill as a catholic nun, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_070.jpg,3.404134969,0,"space reflected in fox's eye , anime style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_276.jpg,0.530505137,0,"portrait photo still of a spooky scarecrow holding a gift, top view, close-up, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_093.jpg,2.7906625,0,"photo of tony danza eating chili, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_076.jpg,2.982848125,0,"a biomechanical dahlia flower, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_044.jpg,3.799277323,0,male warrior silver armor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_065.jpg,2.864560271,0,"an environmental concept art, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_297.jpg,2.874303424,0,"cute fluffy baby cheetah lion hybrid mixed creature character concept, blurred detail, HDR lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_098.jpg,2.54176312,0,"cute fox in suit dancing in club, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_159.jpg,2.653717779,0,"person walking inside a timeless bubble, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_237.jpg,2.181720144,0,"portrait of terrified green ball gown young woman, top view, long-shot"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_228.jpg,2.305872894,0,"a kitten with two little goat horns on his head, warm color, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_019.jpg,2.838030773,0,big boss eating dinner
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_289.jpg,2.919903841,0,"portrait photo of a scientist deformed by some unknown disease, close-up, hyper detail, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_030.jpg,2.851195987,0,brand logo fruit company
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_105.jpg,3.94578118,0,"a 2 d guitarist character design, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_245.jpg,3.007473278,0,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_297.jpg,0.743832537,0,"cute fluffy baby cheetah lion hybrid mixed creature character concept, blurred detail, HDR lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_001.jpg,3.812256598,0,a tray of sushi
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_240.jpg,0.720129493,0,"photoreal portrait of a futuristic intricate robot, top view, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_077.jpg,3.433697306,0,"a anthropomorphic cat warrior, realistic style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_292.jpg,3.180285613,0,"a translucent bioluminescent ctenophore floating deep in the sea, close-up, soft lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_115.jpg,3.167161119,0,"ocean of canvas that catches fire, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_236.jpg,2.994768272,0,"short - haired short butch tomboy blonde engineer, top view, close-up"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_173.jpg,3.375908012,0,"ancient japanese fantasy garden at night, elevation view"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_160.jpg,2.509709346,0,"cute soul ghost in infinity mirror room, warm color"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_052.jpg,3.078582412,0,concept art of giant ogres
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_046.jpg,1.911227475,0,the drowned and the saved
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_191.jpg,3.10133505,0,"cute fluffy golden teddy bear eating bagels, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_051.jpg,2.139899198,0,hanging gardens of babylon
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_149.jpg,3.190440744,0,"a plasticine model of a goblin raider, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_027.jpg,3.720100101,0,the large cresting waves
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_130.jpg,3.765970699,0,"photography of a happy blonde girl , warm color"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_177.jpg,2.308233468,0,"a huge wooden carving sculpture of a fox, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_272.jpg,2.784549692,0,"frontal portrait of female adult twins in the apocalypse, warm color, soft lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_067.jpg,0.507503744,0,"a woman in newspaper clothes, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_096.jpg,1.585786942,0,"meme about making peanut butter , sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_264.jpg,2.832301581,0,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_060.jpg,2.651927612,0,"artwork with only triangles, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_267.jpg,2.628670045,0,"beautiful viking woman surrounded by treasure and gold, cold color, long-shot, realistic style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_057.jpg,0.293474693,0,sartre hugging a sad alien
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_161.jpg,3.665354297,0,"cute fluffy baby lop eared bunny rabbit, cold color"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_094.jpg,3.900312809,0,"painted portrait of fierce elder, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_253.jpg,2.828703007,0,"a biomechanical cyborg torso abandoned in a factory, close-up, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_159.jpg,2.994768272,0,"person walking inside a timeless bubble, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_247.jpg,2.218965969,0,"a saint noble high priestess pray for god in church, elevation view, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_193.jpg,2.509976334,0,"a portrait of a female robot made from code, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_004.jpg,3.0193248,0,red and blue armor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_278.jpg,1.111229725,0,"dark grey skinned female goblin with an oversized red axe, elevation view, close-up, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_273.jpg,3.161543067,0,"exploring an epic organic and colourful underground city, warm color, HDR lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_192.jpg,3.137696322,0,"beautiful ancient temple in a formal garden, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_211.jpg,0.836700519,0,"a woman in a trench coat looking out a window, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_196.jpg,0.483118797,0,"the essence of the chemical element hydrogen, blurred detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_295.jpg,2.880053469,0,"depressed people standing around an hourglass with little sand left, long-shot, HDR lighting, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_219.jpg,2.817848923,0,"a brand logo of henry cavill as a catholic nun, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_198.jpg,0.139161932,0,"robots creating new robots in a factory line, soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_135.jpg,3.208949156,0,"a set of different trees and bushes, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_019.jpg,2.389907299,0,big boss eating dinner
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_184.jpg,3.302738591,0,"professional studio logo for robot artists, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_124.jpg,0.325327435,0,"action shot of woman pole vaulting, close-up"
/hd2/wangzichuan/AGIQA-3K/glide_normal_213.jpg,1.244551289,0,"a biomechanical hibiscus flower made of metal, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_118.jpg,3.421504833,0,"foxes judging a cheese competition, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_023.jpg,3.608269769,0,king kong on fighting
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_123.jpg,0.850598208,0,"anthropomorphic pine marten animal, elevation view"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_134.jpg,3.524109368,0,"a biomechanical orchid heart fusion, close-up"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_006.jpg,3.994551072,0,a river in a forest
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_013.jpg,2.669101547,0,everything is a dream
/hd2/wangzichuan/AGIQA-3K/glide_normal_028.jpg,1.209905872,0,maroon to black gradient
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_112.jpg,2.93018727,0,"gorgeous young scandanavian woman, realistic style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_116.jpg,3.837079833,0,"portrait of beautiful armored girl, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_048.jpg,3.455708742,0,scottish highlands at dawn
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_218.jpg,3.114500264,0,"a masonic illuminati waiting room with a couch, soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_081.jpg,2.474154779,0,"large purple lovecraftian void, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_205.jpg,2.271926577,0,"the fate of all fools and divine intervention, long-shot, anime style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_148.jpg,3.836048921,0,"a portrait painting of a buck in suit, soft lighting"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_026.jpg,3.001128296,0,a painting of a eclipse
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_043.jpg,3.67754677,0,a frog wearing police cap
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_022.jpg,2.877526414,0,panda chef in a kitchen
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_169.jpg,2.912661101,0,"profile face portrait of a tin toy robot, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_192.jpg,1.732152809,0,"beautiful ancient temple in a formal garden, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_210.jpg,2.828703007,0,"an astronaut meeting an alien lizard humanoid, warm color, anime style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_299.jpg,1.244088511,0,"beautiful fluffy baby giraffe cheetah hybrid mixed creature character concept, hyper detail, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_028.jpg,2.199589058,0,maroon to black gradient
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_003.jpg,3.641108818,0,a cosmic universe
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_158.jpg,3.524109368,0,"photograph of a stone cairn in scotland, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_235.jpg,2.888958056,0,"steampunk squid inside a glass jar buried in sand, cold color, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_074.jpg,0.753490226,0,"legionary of the roman empire, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_177.jpg,2.931303945,0,"a huge wooden carving sculpture of a fox, hyper detail"
